time,Consumed,Exported,HWS,Imported,Produced
2019-04-01 14:43:00,676.2685185185185,488.01851851851853,111.35185185185185,208.5,879.7407407407408
2019-04-01 14:44:00,662.0833333333334,486.76851851851853,104.15277777777777,233.42592592592592,884.5925925925926
2019-04-01 14:45:00,663.0787037037037,478.43518518518516,95.13425925925925,193.30555555555554,873.1111111111111
2019-04-01 14:46:00,690.5416666666666,497.94444444444446,95.11574074074075,200.77314814814815,901.3101851851852
2019-04-01 14:47:00,718.6064814814815,503.27777777777777,94.79166666666667,201.95833333333334,910.6851851851852
2019-04-01 14:48:00,784.3101851851852,491.09722222222223,94.65277777777777,192.87962962962962,901.3842592592592
2019-04-01 14:49:00,788.5462962962963,481.2361111111111,98.16666666666667,196.45833333333334,898.6388888888889
2019-04-01 14:50:00,674.1666666666666,490.50925925925924,98.58333333333333,185.63425925925927,905.2129629629629
2019-04-01 14:51:00,674.9907407407408,491.2824074074074,98.4675925925926,169.10185185185185,900.0694444444445
2019-04-01 14:52:00,711.1898148148148,479.6712962962963,98.47685185185185,150.12962962962962,897.4953703703703
2019-04-01 14:53:00,714.1666666666666,477.56018518518516,97.79629629629629,151.9212962962963,886.9722222222222
2019-04-01 14:54:00,690.1157407407408,472.89814814814815,97.88425925925925,180.65740740740742,879.7777777777778
2019-04-01 14:55:00,733.8564814814815,463.49074074074076,98.39814814814815,197.26388888888889,868.8287037037037
2019-04-01 14:56:00,725.1527777777778,468.5416666666667,98.83333333333333,203.77777777777777,873.3333333333334
2019-04-01 14:57:00,726.7777777777778,452.5416666666667,99.10185185185185,198.42592592592592,852.0833333333334
2019-04-01 14:58:00,739.449074074074,433.14351851851853,99.33796296296296,209.47685185185185,836.7546296296297
2019-04-01 14:59:00,693.3287037037037,434.0787037037037,99.27314814814815,188.22685185185185,823.449074074074
2019-04-01 15:00:00,669.9120370370371,437.64814814814815,99.52777777777777,205.91203703703704,817.6203703703703
2019-04-01 15:01:00,737.6435185185185,433.19444444444446,95.51388888888889,194.6435185185185,812.9861111111111
2019-04-01 15:02:00,773.2407407407408,437.4583333333333,95.73148148148148,180.91666666666666,823.4583333333334
2019-04-01 15:03:00,728.3148148148148,420.8611111111111,95.63425925925925,177.11574074074073,821.1435185185185
2019-04-01 15:04:00,731.9861111111111,406.0509259259259,98.23148148148148,177.25925925925927,801.0601851851852
2019-04-01 15:05:00,769.2083333333334,430.412037037037,98.98611111111111,182.38888888888889,809.3703703703703
2019-04-01 15:06:00,702.2361111111111,415.1203703703704,99.25,155.5462962962963,806.0833333333334
2019-04-01 15:07:00,696.9722222222222,421.787037037037,99.38888888888889,228.1851851851852,800.6157407407408
2019-04-01 15:08:00,728.5416666666666,419.0324074074074,95.15277777777777,224.45833333333334,797.2222222222222
